0 0
0 1
0 7
1 11
0 12
1 20
2 22
0 24
0 27
0 33
0 41
2 42
0 48
1 55
0 63
0 71
0 77
0 85
1 91
0 92
0 93
1 99
2 101
0 102
0 110
0 114
1 121
0 124
0 124
0 132
0 137
2 143
0 144
1 149
2 151
1 151
1 154
0 157
0 160
0 166
0 168
2 175
2 175
0 175
1 177
0 183
0 189
1 197
1 203
1 207
1 207
1 214
0 220
1 227
0 230
3 237
0 238
0 240
0 244
0 245
0 246
2 254
2 256
0 257
0 257
0 257
0 262
1 268
0 269
0 276
3 281
0 281
0 285
0 285
2 285
0 292
1 295
0 298
0 305
2 308
0 310
0 314
0 318
0 325
1 333
1 341
0 349
2 350
0 358
0 361
1 366
0 368
0 372
1 380
0 385
0 387
0 389
0 397
2 402
1 409
0 411
0 414
0 420
1 423
0 423
0 430
2 431
0 437
0 441
1 444
0 451
0 453
0 460
0 462
0 464
0 464
1 472
0 478
2 481
0 483
1 483
1 483
0 490
0 493
2 497
0 499
1 507
1 510
0 515
1 523
0 528
0 536
1 539
0 544
0 551
1 555
1 562
0 569
2 569
0 573
0 577
0 579
0 582
0 588
1 588
1 596
1 596
2 599
0 601
0 603
0 608
1 615
2 620
2 623
0 628
0 633
0 641
2 644
0 646
2 648
0 651
2 654
0 660
0 666
0 668
1 672
0 675
0 680
0 688
0 691
