0 0
0 3
2 3
0 4
2 9
0 11
2 12
1 15
2 19
0 24
1 29
1 30
2 30
1 30
1 35
1 35
1 40
1 45
2 47
0 51
1 52
1 56
2 59
2 63
2 63
1 66
1 70
1 75
2 80
3 85
2 85
2 86
1 91
1 92
2 92
2 96
1 100
0 105
1 105
1 107
2 109
1 110
1 113
1 117
1 122
2 124
1 125
0 129
0 129
2 133
1 136
1 141
1 143
1 143
1 148
0 149
1 150
0 153
2 157
1 160
1 160
1 162
0 162
1 164
2 164
1 168
3 170
1 173
2 176
2 180
1 181
1 182
1 185
3 187
1 188
1 188
1 191
0 194
1 197
2 198
2 202
2 204
1 207
1 210
1 213
2 217
1 220
1 223
1 224
1 224
1 227
3 230
2 230
1 235
2 237
0 237
2 242
1 244
1 245
1 249
1 249
1 251
1 254
1 255
2 260
2 260
1 260
1 263
1 268
1 272
3 277
1 280
1 281
2 285
2 288
0 291
1 291
2 292
1 297
2 299
2 299
1 302
1 307
1 308
2 310
2 310
1 312
1 317
2 322
0 326
1 327
0 329
2 333
2 336
1 337
2 342
1 344
1 346
2 349
0 351
2 356
0 361
3 361
0 365
1 369
0 372
0 375
1 379
1 380
1 380
0 383
2 388
1 389
2 392
1 392
3 394
2 397
0 400
1 400
2 405
1 409
1 409
1 411
3 414
1 417
1 419
1 424
1 428
2 433
1 434
2 439
0 440
1 441
2 441
1 445
1 450
0 452
1 452
1 453
1 455
1 455
2 459
1 463
1 467
1 470
3 475
1 475
1 478
0 481
0 482
1 483
2 485
0 489
2 491
2 494
1 499
0 499
3 499
1 502
0 506
1 507
2 512
1 514
1 519
1 520
1 520
2 522
2 526
1 529
1 533
1 536
1 540
1 545
1 545
1 546
2 546
1 546
1 547
2 552
1 557
1 562
1 563
2 566
1 571
0 574
0 575
1 577
2 581
2 582
2 585
3 589
3 590
1 590
3 592
1 593
0 594
1 599
1 602
1 602
1 604
2 604
1 606
2 611
1 615
1 620
2 624
0 624
2 626
1 628
1 631
2 635
1 639
2 642
1 647
2 648
1 651
0 653
2 653
1 654
0 656
0 657
2 659
2 660
2 664
2 664
1 665
1 669
2 669
1 673
1 676
0 681
1 683
2 683
1 686
2 687
0 689
1 690
1 695
1 697
1 699
2 700
1 705
1 709
2 709
1 711
1 713
1 714
1 715
0 718
0 722
2 723
1 727
3 732
1 732
1 736
1 739
2 739
2 739
1 742
1 746
2 746
0 746
1 748
1 748
1 748
1 752
1 753
0 753
0 758
1 761
2 764
1 767
2 772
2 777
0 780
0 780
1 780
2 780
2 782
0 784
0 784
0 789
1 790
3 793
1 798
1 803
1 808
2 813
2 815
1 820
1 822
1 826
0 829
2 831
1 836
1 838
0 840
2 844
1 847
2 848
3 853
1 858
2 859
1 859
1 864
1 866
1 868
1 871
2 876
2 879
1 881
1 881
2 886
1 889
0 892
1 896
2 900
2 901
0 905
1 910
0 910
0 912
0 914
1 914
2 918
1 922
1 923
2 923
1 926
2 928
1 929
1 934
1 935
1 935
1 938
0 940
1 945
3 946
1 948
2 949
3 952
0 957
1 957
2 957
1 958
3 958
1 961
1 964
0 968
2 969
1 970
1 975
2 975
1 976
2 981
1 985
3 989
1 993
1 997
3 1001
3 1005
2 1009
2 1014
2 1017
1 1017
1 1021
2 1022
1 1023
1 1024
2 1028
2 1033
1 1033
1 1033
2 1038
2 1039
1 1041
0 1045
2 1050
0 1053
1 1058
0 1062
1 1062
1 1065
1 1066
0 1068
0 1072
1 1072
2 1077
2 1082
1 1082
1 1083
3 1088
0 1089
1 1094
2 1098
0 1102
0 1106
2 1111
2 1115
2 1115
