2 0
0 8
0 11
0 19
0 19
0 22
0 24
3 28
0 32
1 35
3 37
1 37
0 44
1 49
0 56
1 58
1 64
0 72
1 78
0 83
0 84
1 89
2 91
0 91
1 92
1 92
0 92
3 100
2 108
0 110
0 116
2 123
0 126
2 132
1 136
2 142
1 150
1 155
0 156
0 163
1 167
0 172
0 176
0 182
0 187
0 187
3 190
0 191
0 199
2 203
0 211
0 215
0 216
0 219
0 224
0 227
0 232
2 237
1 240
0 247
0 255
0 261
1 265
0 266
1 274
1 277
2 280
1 280
3 287
0 287
0 289
0 292
2 299
0 301
0 301
0 307
1 311
1 311
1 313
0 319
0 321
0 328
1 336
0 338
0 342
0 350
2 352
0 360
1 363
0 371
0 371
3 372
1 372
0 372
1 373
0 376
1 377
0 378
0 382
0 386
2 389
1 391
1 393
1 396
2 396
0 400
0 406
0 406
0 414
1 414
0 415
1 423
1 424
0 426
0 428
2 428
1 434
1 440
1 443
1 444
0 450
0 454
1 455
0 461
2 465
1 471
2 472
1 478
0 479
0 482
1 488
0 488
0 490
0 496
1 496
1 504
0 506
0 514
1 516
1 524
2 528
1 535
0 536
0 538
0 538
0 538
0 546
0 551
1 551
0 552
2 552
0 557
0 564
0 566
0 569
0 572
0 579
0 586
0 592
1 599
1 606
0 611
1 618
1 625
1 633
2 634
0 638
0 640
3 644
1 649
0 654
1 661
0 664
0 672
0 677
0 685
3 691
0 699
1 701
2 701
