0 0
1 4
1 11
1 13
0 18
1 23
0 27
2 29
0 32
0 34
0 41
1 48
1 49
0 49
0 49
2 51
0 53
1 58
1 60
2 60
0 63
1 65
0 69
0 71
1 74
1 79
0 83
0 87
0 88
1 92
1 98
0 102
0 105
1 110
0 111
0 114
2 115
2 117
2 121
1 126
0 130
1 135
1 139
1 145
2 152
1 158
2 160
1 166
0 167
0 174
0 176
1 179
0 179
2 183
0 186
0 188
1 190
2 193
0 194
0 199
0 205
3 207
0 210
2 217
2 218
1 225
2 230
0 231
1 233
1 234
2 241
1 247
0 250
2 253
2 258
2 260
2 266
0 266
1 269
0 276
1 277
1 281
0 286
1 288
2 294
1 300
0 305
0 308
3 308
0 312
2 315
0 316
0 321
3 321
0 324
0 324
0 330
2 336
1 342
1 342
1 346
1 350
0 350
3 354
3 355
1 358
1 365
0 367
2 371
1 371
0 377
0 382
0 386
1 390
2 394
2 397
1 401
2 406
3 408
0 409
1 415
0 418
0 425
2 425
0 427
1 434
1 440
0 441
0 444
3 447
2 454
1 458
2 461
0 465
0 465
0 465
1 471
0 472
1 472
1 478
1 479
1 481
2 484
0 490
0 492
1 497
1 504
0 506
0 507
0 510
1 515
0 521
0 526
1 528
0 533
3 540
1 545
0 545
1 550
0 554
0 555
1 556
0 558
0 562
1 566
0 569
1 572
0 575
2 579
0 584
0 586
0 587
0 591
0 598
1 598
2 600
1 605
0 605
1 607
1 607
1 608
3 609
1 609
2 611
1 616
0 618
1 621
0 625
1 626
0 626
1 632
2 634
1 638
1 638
0 642
0 643
0 643
2 646
0 648
0 652
1 656
1 658
0 662
0 665
1 665
0 667
1 667
0 669
1 674
2 677
1 679
1 679
1 684
0 688
0 689
1 690
2 693
1 696
0 697
1 701
0 705
1 705
1 710
0 714
0 719
1 724
0 726
1 727
0 729
2 733
0 738
2 744
1 751
1 751
1 757
1 764
0 770
1 775
0 782
2 787
0 787
0 791
0 797
0 800
1 807
2 814
1 818
0 823
1 826
1 829
1 833
2 835
0 840
3 846
1 850
0 856
1 859
0 863
0 868
2 873
