1 0
0 1
3 6
1 9
1 15
2 18
0 22
0 23
0 27
1 33
0 38
1 39
0 41
0 46
1 51
1 53
1 57
0 57
2 63
2 69
0 72
1 77
1 78
2 78
1 84
0 89
1 91
0 97
0 98
1 102
0 102
1 105
1 109
0 113
3 117
1 121
1 125
0 130
1 132
1 136
1 142
1 147
1 150
2 153
2 155
1 156
0 157
3 158
0 160
2 165
1 165
0 165
1 171
1 172
0 174
0 180
1 183
1 186
2 190
1 195
2 196
0 200
0 206
1 212
0 218
2 221
3 221
2 225
2 231
0 236
1 240
3 244
1 248
0 252
1 254
0 258
3 261
3 262
1 265
1 269
0 269
0 269
2 275
0 280
0 285
0 287
2 288
1 294
2 294
1 294
2 300
1 300
1 306
1 312
1 313
2 317
2 323
1 325
3 328
1 329
1 331
0 336
1 341
1 345
1 346
2 348
1 353
1 353
0 355
2 358
1 362
1 368
0 373
1 376
1 376
0 381
1 385
1 389
1 391
1 397
1 401
0 406
3 408
2 412
1 412
0 412
1 417
0 418
0 424
1 425
1 425
1 431
1 437
0 441
1 446
0 446
1 448
1 454
2 458
2 460
1 463
1 469
1 473
1 475
1 479
1 485
1 491
1 492
2 492
0 498
3 501
0 501
2 501
0 507
1 510
1 512
0 513
3 514
1 516
0 516
1 521
1 527
0 528
2 532
1 532
1 535
1 540
0 540
1 542
2 547
1 551
1 555
2 558
0 558
0 560
2 562
1 565
2 568
1 571
1 576
1 582
0 586
1 588
0 592
1 596
2 600
0 600
0 602
2 604
1 605
1 609
0 610
1 610
1 613
1 614
1 614
0 614
1 618
2 618
2 622
3 628
1 631
1 634
1 636
2 641
1 643
2 649
1 650
2 653
0 653
1 654
0 656
2 662
1 665
3 665
0 671
1 674
3 675
0 676
0 682
0 682
2 685
2 685
2 688
0 694
0 698
1 698
2 700
1 705
1 710
0 714
1 719
1 723
0 726
0 730
1 735
2 738
0 739
1 740
2 740
2 743
1 746
2 746
0 751
2 756
0 757
0 763
2 764
2 770
3 770
1 775
2 779
0 782
0 784
0 785
1 791
0 797
0 802
1 805
1 810
0 813
1 817
2 820
1 821
1 823
2 824
0 827
2 827
1 827
1 833
2 834
1 839
3 839
2 843
1 843
0 846
1 846
1 847
2 848
1 848
1 849
2 852
2 852
1 856
0 859
1 864
2 866
0 871
1 872
3 873
1 877
0 882
2 884
0 890
0 896
0 898
0 899
1 903
1 903
0 903
1 906
0 909
1 909
0 911
0 913
1 914
0 916
2 918
2 923
0 929
