1 0
2 0
1 5
0 5
1 10
0 12
1 14
1 18
1 18
0 21
2 25
1 26
0 30
2 35
2 38
2 41
1 42
1 45
1 49
1 54
1 59
0 60
1 62
1 63
1 64
1 68
1 71
1 71
2 72
2 74
2 75
1 80
0 82
1 86
1 90
1 93
1 98
2 98
1 100
1 102
1 103
1 108
1 110
0 115
1 116
2 118
1 123
1 128
2 132
1 135
0 140
1 140
2 141
1 146
1 146
1 151
1 153
2 154
1 159
2 161
2 161
1 161
0 161
1 161
2 163
1 166
0 170
2 171
2 171
1 173
0 175
1 177
1 178
1 182
2 186
1 187
2 192
2 194
1 194
1 195
2 196
1 201
2 206
2 207
1 209
1 212
1 217
1 222
1 227
2 228
1 229
2 229
1 231
2 236
2 237
3 240
1 244
0 248
1 252
1 252
3 252
0 257
1 260
1 264
0 267
1 267
2 270
1 273
2 273
1 275
2 280
1 283
3 283
1 286
2 290
1 295
1 295
0 299
2 299
1 302
1 307
1 307
1 310
2 312
0 315
3 317
1 321
0 323
1 323
1 323
3 327
1 332
2 332
1 333
2 333
3 333
1 334
1 338
2 343
0 343
2 348
1 351
1 354
2 358
1 363
3 363
0 367
2 368
0 368
2 370
1 372
1 372
1 375
3 379
1 379
1 382
0 387
1 392
3 397
1 402
3 404
2 405
1 405
1 408
3 411
2 415
2 417
1 418
2 420
3 420
1 425
1 425
1 425
1 425
2 430
1 431
1 431
1 433
1 433
2 434
1 434
1 437
1 437
1 437
1 439
2 440
1 445
2 449
1 453
1 453
1 454
2 454
0 457
2 457
2 461
1 461
1 461
1 463
1 464
2 465
3 468
1 468
1 471
3 476
1 476
1 477
2 480
2 482
1 487
2 491
1 491
1 492
1 492
0 494
1 494
1 496
1 499
1 503
0 508
1 511
1 516
2 520
1 521
2 523
1 523
1 524
2 525
2 529
2 530
1 532
1 533
1 537
1 542
1 543
1 547
1 551
2 552
3 554
0 556
1 557
1 559
0 563
1 566
1 568
0 570
1 572
2 572
2 572
3 574
1 577
1 578
1 579
2 584
1 584
1 587
1 592
1 593
2 596
1 596
0 599
2 600
1 602
2 605
2 607
2 612
2 615
2 618
3 623
2 626
1 630
0 635
2 640
2 642
1 646
1 649
2 654
2 655
1 660
1 660
2 661
2 662
0 663
1 668
1 668
0 670
1 671
2 674
1 677
2 678
1 683
1 685
2 689
2 692
0 695
1 695
0 695
0 699
0 703
2 708
1 713
3 716
3 719
2 721
1 722
0 722
1 722
1 724
2 726
1 727
1 729
2 729
1 729
1 732
1 734
1 736
1 740
1 743
2 748
1 751
3 752
2 754
1 757
3 760
2 760
3 762
2 765
3 769
1 773
2 775
0 778
2 782
1 785
2 790
1 793
1 797
1 799
1 800
0 804
1 809
1 813
1 817
2 818
1 820
2 820
1 821
1 825
1 829
1 831
3 834
1 839
2 841
1 845
1 846
0 847
0 847
1 850
1 850
1 855
1 858
1 863
1 866
1 869
2 869
2 874
0 877
2 881
1 884
1 884
1 885
0 885
1 885
1 890
1 890
1 890
2 895
1 898
1 903
2 908
1 908
1 912
1 917
1 922
1 922
1 924
2 927
1 931
1 936
3 936
1 941
0 941
1 944
1 949
1 950
2 955
1 957
1 959
1 959
1 964
0 966
2 969
0 973
3 977
1 977
2 978
2 982
0 983
1 985
1 988
1 988
1 992
1 996
1 997
2 997
1 997
1 998
0 999
1 1002
2 1006
0 1010
1 1013
1 1013
2 1014
0 1019
1 1019
0 1024
1 1025
1 1025
0 1027
0 1029
1 1029
1 1031
1 1031
2 1035
1 1036
1 1040
3 1044
1 1049
1 1051
1 1052
0 1052
2 1052
1 1055
2 1055
1 1060
1 1065
1 1070
1 1073
1 1077
1 1080
1 1084
0 1087
3 1087
1 1087
1 1089
0 1093
2 1095
2 1097
2 1099
1 1099
1 1102
1 1102
3 1106
2 1109
1 1109
1 1113
1 1113
2 1118
1 1118
1 1118
3 1118
0 1123
1 1124
1 1129
1 1133
1 1138
1 1143
1 1144
1 1149
3 1151
2 1156
2 1158
1 1160
1 1161
1 1163
2 1166
1 1170
2 1173
1 1175
0 1179
1 1184
