1 0
0 3
2 7
1 12
1 19
0 26
1 33
0 40
0 45
1 52
2 55
0 59
0 64
2 67
1 67
0 67
0 73
2 77
0 82
2 85
1 88
2 92
1 94
1 96
2 99
0 105
0 106
1 106
0 107
0 111
0 113
2 116
3 117
0 124
1 124
0 130
1 134
1 134
1 138
1 140
1 142
2 148
0 149
2 151
1 156
1 157
1 161
0 165
2 166
1 169
2 169
0 174
0 175
3 177
2 179
0 183
0 187
0 188
1 194
1 194
1 200
1 206
0 206
0 207
0 213
0 220
0 222
0 229
0 235
0 235
0 240
1 242
0 248
0 255
0 260
1 265
1 268
1 268
0 272
1 276
0 282
0 288
1 289
2 293
1 293
2 295
1 301
0 301
3 304
1 305
2 309
0 311
1 316
1 323
1 326
2 331
0 335
2 338
1 340
0 344
0 347
1 350
2 354
1 359
0 359
0 365
1 369
1 376
0 381
1 381
1 383
1 389
0 390
2 392
1 394
1 398
3 399
1 402
0 405
0 409
1 416
1 419
0 419
0 422
0 423
2 429
0 434
1 440
3 447
0 454
0 459
0 464
2 465
1 465
0 466
2 467
0 469
1 474
0 477
1 478
3 484
1 488
0 495
0 497
0 502
1 507
2 514
0 514
1 515
2 515
0 519
3 526
1 529
2 534
2 537
0 544
3 550
1 552
3 555
0 555
1 561
2 561
2 565
2 571
2 571
0 571
2 571
3 572
0 577
0 581
0 584
1 584
2 590
2 590
1 595
1 600
0 602
0 606
1 612
1 614
0 621
0 621
1 622
0 629
0 636
1 639
3 644
1 648
0 652
2 656
0 663
0 667
2 669
1 675
0 675
2 677
2 683
1 686
0 693
0 694
1 700
1 706
2 710
0 711
2 718
3 723
0 727
0 730
3 733
0 736
2 737
2 743
0 750
0 756
0 763
1 763
1 763
2 770
2 775
0 781
1 786
1 787
2 792
0 793
2 798
3 804
0 810
2 817
1 823
0 829
0 833
0 836
1 842
0 847
1 848
1 854
1 857
1 863
1 866
0 873
0 877
3 877
1 880
0 881
2 888
1 895
0 901
0 901
1 902
1 906
