0 0
1 1
3 6
0 9
0 16
0 20
0 26
0 33
2 40
1 41
0 45
2 52
0 54
0 58
0 63
0 63
0 65
2 69
0 71
0 71
0 73
0 75
0 82
2 86
1 91
0 95
0 103
0 104
0 105
0 107
0 107
0 109
1 115
0 120
0 128
0 135
0 135
0 135
2 143
2 147
0 148
0 152
0 154
0 159
0 166
0 166
0 173
0 175
0 180
0 181
0 186
0 193
0 193
0 196
1 201
0 202
0 202
0 210
2 218
0 222
0 224
2 226
0 227
2 229
0 232
1 233
0 238
0 242
0 245
0 251
0 251
0 254
0 258
0 266
0 271
0 278
0 281
0 287
0 287
1 295
0 300
0 307
0 309
0 314
0 315
0 322
2 327
0 333
1 338
2 341
0 342
2 347
1 352
0 352
2 360
1 365
0 367
2 371
1 376
0 377
0 383
0 387
1 395
0 396
1 396
0 403
0 403
0 403
1 406
1 411
0 412
2 418
0 424
0 432
0 440
0 446
3 449
0 452
0 460
2 464
1 470
0 477
1 478
0 481
1 486
0 493
0 500
0 506
0 507
0 515
0 515
0 521
0 522
0 523
1 528
0 530
0 537
0 541
0 547
0 551
0 555
0 560
2 564
0 564
0 568
0 574
0 575
0 575
2 575
0 578
