0 0
0 5
1 12
1 13
1 18
0 21
1 22
0 27
2 31
0 37
0 44
1 46
2 47
1 51
1 58
1 64
2 66
0 68
3 69
3 72
0 72
0 72
3 76
2 82
1 89
1 93
3 99
2 105
0 109
0 109
1 112
0 114
0 118
0 118
0 118
0 120
2 127
1 133
2 134
0 134
1 135
1 139
0 139
2 142
1 146
2 147
0 151
3 151
0 156
2 156
1 159
0 165
0 171
0 178
0 184
0 189
1 191
1 198
1 204
0 209
2 212
0 218
0 222
1 227
2 234
0 239
1 244
0 248
0 250
3 250
1 253
1 260
1 265
2 272
2 274
0 281
1 286
3 291
2 297
1 302
1 309
0 314
1 314
0 314
1 320
2 326
2 330
0 336
1 336
2 337
0 338
0 343
3 345
1 352
3 354
1 360
1 364
1 368
1 374
2 377
1 383
3 388
1 389
0 393
0 395
1 395
0 399
1 404
3 407
2 411
2 417
2 424
0 431
1 437
1 438
1 445
1 451
0 456
0 458
1 464
1 465
2 472
2 473
1 473
2 477
1 480
0 482
0 483
2 487
1 492
0 494
1 500
0 500
1 502
2 505
1 506
2 511
1 513
1 518
0 518
1 525
0 530
1 535
2 536
0 541
0 545
1 551
2 558
1 559
1 559
0 565
0 565
1 568
0 568
2 568
2 571
1 575
1 578
1 583
2 587
0 589
1 590
2 595
1 602
0 609
0 613
2 620
1 624
2 630
1 637
1 637
3 637
1 643
0 646
1 651
0 658
2 662
1 663
2 663
2 668
0 668
1 671
2 674
2 675
0 680
0 680
0 681
0 686
0 691
2 697
2 700
2 700
0 701
0 702
1 707
0 711
1 712
1 715
0 718
1 720
0 723
0 730
0 733
0 736
1 736
0 743
2 749
0 749
2 752
1 759
1 759
0 760
1 761
0 765
1 768
1 770
0 773
1 780
1 782
2 786
1 789
1 793
0 799
1 803
1 806
1 809
1 810
0 813
1 817
0 820
0 827
2 834
1 841
2 848
1 850
2 857
3 864
0 864
0 865
0 872
1 873
0 874
0 879
0 883
2 890
1 892
2 894
2 898
0 904
0 909
1 912
2 918
0 919
0 922
0 929
0 929
1 930
1 930
1 937
0 939
1 945
2 948
0 952
2 953
1 959
0 961
1 962
0 968
0 974
1 977
0 980
1 985
2 990
0 996
0 1002
3 1003
2 1009
1 1009
1 1011
1 1018
2 1023
1 1024
1 1026
0 1033
1 1034
0 1037
1 1041
0 1041
1 1041
1 1046
