0 0
1 6
1 8
2 12
0 16
1 17
1 22
0 25
1 29
2 29
1 32
0 34
2 39
1 45
2 48
1 52
3 52
0 54
1 60
0 64
2 66
0 66
0 67
2 69
1 75
1 76
1 81
0 83
0 87
2 90
1 95
2 101
0 107
1 112
0 112
0 117
3 118
1 118
2 119
2 120
2 120
2 125
2 129
2 135
2 138
0 142
2 145
1 150
0 151
0 154
2 157
3 158
0 159
0 164
0 169
1 173
3 176
0 182
3 185
1 189
1 193
1 195
3 196
1 199
2 199
1 202
1 202
0 202
1 207
1 209
0 211
2 214
1 220
0 221
0 224
2 226
1 230
0 232
0 233
0 233
0 237
1 241
0 241
0 247
1 251
1 252
0 256
1 258
1 258
1 264
2 267
0 270
2 276
0 279
1 284
0 284
0 288
1 294
0 299
0 302
1 307
1 307
0 311
1 317
2 320
0 321
0 325
3 327
0 332
0 334
2 340
0 346
1 351
1 356
0 362
0 365
1 366
1 366
1 367
1 373
0 378
0 383
1 389
1 393
1 395
3 399
0 405
0 405
1 405
0 406
2 411
0 417
1 421
1 425
2 425
1 429
2 430
2 430
0 433
1 434
0 439
1 439
2 439
0 444
2 450
1 450
0 452
3 454
2 454
1 460
0 463
1 467
1 470
0 472
0 477
1 483
1 485
1 488
3 489
1 491
2 492
1 492
1 492
0 493
1 498
1 504
3 506
1 508
1 511
1 515
0 516
1 517
0 519
0 522
1 524
0 524
0 527
0 532
0 535
1 541
1 543
0 549
0 552
1 556
0 558
2 558
2 564
1 569
2 572
0 573
0 573
1 574
1 575
1 577
1 579
0 583
1 585
0 586
1 589
1 594
0 600
1 606
1 606
1 609
0 614
1 619
1 623
0 628
1 631
2 636
1 639
1 643
1 649
2 649
0 654
1 659
2 662
0 667
0 673
1 673
2 673
0 673
2 674
3 674
2 679
1 684
0 685
0 688
1 690
1 692
0 692
2 694
1 697
1 700
1 703
1 706
2 708
1 713
1 717
1 717
0 720
0 724
2 728
0 730
0 736
2 741
1 747
1 748
0 750
1 755
0 756
0 759
2 763
0 768
2 773
1 779
2 785
2 791
0 792
2 798
2 800
1 803
0 805
1 805
1 807
1 807
0 811
0 814
0 814
1 819
2 822
2 823
2 827
1 828
2 834
1 834
0 839
1 844
0 849
1 853
2 855
2 861
3 863
1 864
3 865
1 867
0 867
0 868
0 869
0 870
0 874
1 879
1 882
1 882
3 887
1 890
0 891
1 897
1 900
0 905
