1 0
0 5
0 8
2 8
0 12
1 15
0 16
1 17
2 17
3 22
1 24
2 25
3 29
1 30
3 30
1 34
2 35
2 37
0 42
1 46
2 46
2 48
1 50
1 50
1 53
1 56
1 60
1 65
1 68
2 72
0 76
1 81
0 84
1 85
1 89
1 91
1 94
1 97
2 101
1 106
2 107
2 109
3 114
0 119
1 124
1 129
1 130
1 133
2 138
2 138
0 139
2 142
0 144
1 149
1 152
1 157
2 161
0 163
1 168
2 169
2 169
2 173
2 178
2 182
2 182
2 185
2 190
3 192
1 196
2 200
1 200
1 204
1 204
1 204
2 206
2 209
1 211
1 211
1 214
0 215
1 218
0 219
2 221
1 221
1 222
1 227
1 229
1 234
2 236
1 237
3 240
3 241
0 242
1 244
2 249
0 249
1 250
2 254
1 255
2 255
1 260
1 260
1 262
1 265
0 269
2 272
1 277
3 281
1 286
1 287
1 287
3 292
1 292
0 294
1 298
3 300
0 302
1 307
2 309
2 309
1 309
1 313
2 317
2 320
1 320
0 323
2 324
2 328
2 331
1 333
1 336
1 340
0 343
1 347
2 350
1 350
2 354
2 358
2 362
1 365
2 369
2 373
2 373
1 373
0 377
0 382
2 386
1 388
3 388
2 388
1 391
3 392
1 394
2 396
2 398
1 403
1 403
0 403
1 403
1 403
1 408
1 412
1 416
1 420
0 425
1 430
1 433
1 436
2 437
2 438
1 441
0 445
1 450
2 451
2 453
1 455
1 460
1 460
1 461
0 462
1 464
1 465
1 467
2 472
0 477
1 480
1 482
1 483
0 488
1 492
0 493
2 497
2 500
1 505
1 508
2 510
1 515
0 516
0 519
0 522
1 527
3 527
3 528
1 531
3 532
2 534
3 534
0 534
1 537
1 541
1 545
2 548
1 551
0 554
2 559
1 563
1 567
2 571
1 572
1 572
1 573
2 573
2 574
3 577
2 581
2 584
0 586
0 589
1 592
2 592
1 596
2 601
2 604
2 607
2 609
0 610
0 611
3 615
2 620
1 621
2 626
0 626
3 627
2 627
1 627
1 629
1 632
1 633
2 635
1 636
3 638
1 642
1 645
1 650
0 655
3 659
1 660
1 665
0 667
1 671
1 672
1 677
1 679
1 679
2 681
1 681
2 686
1 686
1 689
1 690
0 694
2 697
2 699
1 703
1 708
2 712
1 716
1 717
1 719
2 720
1 720
1 721
1 725
1 729
1 734
1 736
1 736
1 739
1 739
1 742
1 742
2 742
2 744
1 746
2 749
1 749
1 749
1 754
2 756
1 756
1 758
1 758
1 763
1 764
1 765
1 766
1 766
1 771
1 773
1 778
2 778
2 780
1 782
1 786
1 787
2 787
1 791
1 796
0 796
1 797
1 802
2 804
0 807
1 809
1 812
1 815
1 817
1 821
0 821
2 824
1 829
1 834
1 837
1 841
2 841
1 843
1 843
0 846
1 850
1 851
1 856
1 860
0 864
1 867
2 870
0 870
1 874
1 874
1 874
2 876
2 880
0 881
1 886
1 887
1 890
0 895
1 898
1 901
3 903
1 907
1 907
2 907
1 908
1 909
1 914
1 915
1 919
0 922
1 922
1 923
0 923
1 925
2 925
1 928
1 933
1 933
1 934
1 936
1 937
1 937
2 937
1 937
1 942
1 947
1 950
0 955
1 959
1 964
2 964
1 969
1 974
2 977
0 978
2 979
1 981
1 982
1 984
1 987
1 988
1 990
1 990
2 993
1 996
1 996
1 998
2 998
1 1003
2 1005
2 1009
2 1013
2 1017
1 1022
1 1025
0 1025
1 1030
3 1033
1 1034
1 1037
1 1042
1 1042
1 1043
2 1048
0 1052
1 1057
2 1061
0 1063
1 1067
1 1070
1 1070
2 1071
1 1072
2 1075
1 1076
1 1077
3 1078
0 1081
0 1082
1 1087
1 1089
2 1089
1 1092
2 1094
1 1094
1 1094
2 1097
0 1097
1 1097
0 1102
0 1104
1 1108
1 1111
1 1113
1 1115
2 1118
1 1119
3 1122
1 1124
0 1125
1 1127
1 1132
1 1136
1 1139
1 1142
1 1142
2 1147
1 1147
1 1149
1 1149
1 1151
1 1153
